Publication_Number,Publication_Year,Applicants,IPCR_Classifications,Cat_Applicants
WO 2010/129907 A2,2010,SCIENT SYSTEMS COMPANY INC;;BYRNE JEFFREY;;MEHRA RAMAN K,G06T7/20,FIRMS
US 2010/0305857 A1,2010,BYRNE JEFFREY;;MEHRA RAMAN K,G08G1/16;;G06K9/00,Inventors as applicant
US 2019/0389577 A1,2019,GREENSIGHT AGRONOMICS INC,B64C39/02;;B64D1/18;;G05D1/00;;G05D1/10,FIRMS
US 2016/0157414 A1,2016,DEERE & CO,A01B69/04;;G01S19/01;;G05D1/00;;G05D1/02,FIRMS
US 2019/0082582 A1,2019,DEERE & CO,A01B69/04;;G01S5/16;;G01S19/14;;G01S19/48;;G05D1/02,FIRMS
WO 2008/016647 A2,2008,APPLIED MATERIALS INC;;ADERHOLD WOLFGANG;;HEGEDUS ANDREAS;;MERRY NIR,G01J5/00,FIRMS
US 2014/0166769 A1,2014,DOW AGROSCIENCES LLC,A01M7/00,FIRMS
WO 2013/119975 A1,2013,APPLIED MATERIALS INC;;LI JIPING;;KOELMEL BLAKE;;HUNTER AARON MUIR;;ADERHOLD WOLFGANG R,H01L21/205;;H01L21/324,FIRMS
US 2014/0076167 A1,2014,BOGGAVARAPU DEEPAK,A47J31/42,Inventors as applicant
US 2016/0150908 A1,2016,SEVA COFFEE CORP,A47J31/42;;A23N12/08;;A47J31/40,FIRMS
US 2017/0049264 A1,2017,SEVA COFFEE CORP,A47J31/42;;A23N12/08;;A47J31/40,FIRMS
WO 2003/053122 A1,2003,MARCONI COMM GMBH;;KONRATH WILLIBALD;;GREINER HELMUT;;SCHOLL KLAUS;;HORZER WERNER,H05K13/00;;H05K13/04,FIRMS
WO 2014/116375 A1,2014,DOW AGROSCIENCES LLC,B05B9/04,FIRMS
WO 2017/145172 A1,2017,SIGTUPLE TECH PRIVATE LTD,G06K9/00;;G06F17/00,FIRMS
WO 2010/006156 A2,2010,APPLIED MATERIALS INC;;SORABJI KHURSHED;;RANISH JOSEPH M;;ADERHOLD WOLFGANG;;HUNTER AARON M;;LERNER ALEXANDER N,H01L21/324,FIRMS
US 2017/0360242 A1,2017,SEVA COFFEE CORP,A47J31/42;;A23N12/08;;A47J31/40,FIRMS
US 2019/0150658 A1,2019,SEVA COFFEE CORP,A47J31/42;;A23N12/08;;A23N12/12;;A47J31/40;;A47J31/44;;A47J42/52,FIRMS
AU 2013/375197 A1,2015,DOW AGROSCIENCES LLC,B05B9/04,FIRMS
WO 2011/063091 A2,2011,APPLIED MATERIALS INC;;ADERHOLD WOLFGANG;;RANISH JOSEPH M;;KOELMEL BLAKE R,H01L21/324;;H01L21/683,FIRMS
WO 2007/106332 A2,2007,APPLIED MATERIALS INC;;ADERHOLD WOLFGANG;;TROWBRIDGE TERESA,B32B3/02;;C23C16/00,FIRMS
US 2009/0263798 A1,2009,GENERATION BIOTECH LLC;;UNIV RUTGERS;;UNIV PRINCETON,C12Q1/68,FIRMS
WO 2007/133740 A1,2007,GENERATION BIOTECH LLC;;UNIV RUTGERS;;UNIV PRINCETON;;DAPPRICH JOHANNES;;GABRIEL ABRAM;;DUNHAM MAITREYA,C12Q1/68,FIRMS
US 2016/0256097 A1,2016,SCANIT TECH INC,A61B5/00;;G01N1/22;;G01N15/06,FIRMS
WO 2018/185747 A1,2018,BIOFEED ENV FRIENDLY PEST CONTROL LTD,B65D83/00;;A01G25/00,FIRMS
US 2018/0000108 A1,2018,SEVA COFFEE CORP,A23F5/26;;A47J31/36;;A47J31/42;;A47J31/44,FIRMS
AU 2017/360842 A1,2019,FRUITSPEC LTD,G01N21/00;;G01N21/25;;G01N33/02,FIRMS
US 2014/0304654 A1,2014,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06F3/0482;;G06F3/0484,FIRMS
US 2011/0030275 A1,2011,COMMISSARIA A L EN ATOMIQUE,A01G9/02,FIRMS
WO 2008/068496 A1,2008,BROWN MICHAEL EDWARD,A01G25/16,FIRMS
WO 2007/114987 A2,2007,APPLIED MATERIALS INC;;RANISH JOSEPH MICHAEL;;DIXIT TARPAN;;JENNINGS DEAN;;RAMACHANDRAN BALASUBRAMANIAN;;HUNTER AARON;;ADERHOLD WOLFGANG;;ADAMS BRUCE;;CHANG WEN TEH,H04B7/185,Inventors as applicant
US 2005/0158798 A1,2005,SHER JAIMES,C12C12/00;;C12G1/00;;C12G3/04;;C12P7/06;;G01N33/53,FIRMS
WO 2018/092135 A1,2018,FRUITSPEC LTD,G01N21/00;;G01N21/25;;G01N33/02,Inventors as applicant
US 2019/0295423 A1,2019,D2 LLC,G08G5/00;;B64C39/02,FIRMS
US 2016/0046952 A1,2016,WISCONSIN ALUMNI RES FOUND,C12N15/80;;C12Q1/04,FIRMS
US 2018/0155732 A1,2018,WISCONSIN ALUMNI RES FOUND,C12N15/80;;C12Q1/04,FIRMS
AU 2018/248978 A1,2019,BIOFEED ENV FRIENDLY PEST CONTROL LTD,B65D83/00;;A01G25/00,FIRMS
WO 2001/059447 A1,2001,UNIV YALE;;KLEMIC KATHRYN C;;KLEMIC JAMES F;;REED MARK A;;SIGWORTH FREDERICK J,C12M1/34;;C12M3/00;;G01N33/487,FIRMS
WO 2014/043652 A1,2014,BOGGAVARAPU DEEPAK,A23F5/02;;A23F5/40;;A23N12/08,FIRMS
US 2014/0242239 A1,2014,BOGGAVARAPU DEEPAK,A23F5/26,Inventors as applicant
US 2016/0174590 A1,2016,BOGGAVARAPU DEEPAK,A23F5/26,Inventors as applicant
US 2017/0266371 A1,2017,CALXSTARS BUSINESS ACCELERATOR INC,A61M5/142;;A61M39/02;;A61N1/32;;A61N1/372,Inventors as applicant
US 2015/0143806 A1,2015,FRIESTH KEVIN LEE,F02G5/02,FIRMS
US 2018/0347406 A1,2018,FRIESTH KEVIN LEE,F01K3/00,Inventors as applicant
AU 2007/330627 A1,2008,BROWN MICHAEL,A01G25/16,Inventors as applicant
US 2009/0081721 A1,2009,UNIV CALIFORNIA,C12Q1/04;;G06F17/00,FIRMS
WO 2018/156069 A1,2018,KATAM TECH AB,G06T17/05;;G01C11/06;;G01S17/42;;G06T7/80,UNIVERSITY
US 2013/0310080 A1,2013,PALANKI RAVI;;DAS SAUMITRA MOHAN;;CHAO HUI;;QUALCOMM INC,H04W4/02,FIRMS
WO 2013/173361 A1,2013,QUALCOMM INC,G01S5/02,FIRMS
WO 2004/046652 A2,2004,UNIV UTAH;;FURSE CYNTHIA;;MAHONEY JOHN;;CHUNG YOU CHUNG;;LO CHET;;AMARNATH NIRMAL NATH;;FARHANG-BOROUJENY BEHROUZ,G01J1/04;;G01J1/42;;G01J5/08;;G01R31/02;;G01R31/11;;G01R31/302;;H01T13/60;;H03H7/30;;H03H7/40;;H03H11/12;;H03K5/159;;H04W24/00,FIRMS
US 2015/0106141 A1,2015,KLAVINS MARIS,G06Q10/06;;A01M17/00;;G06Q50/02,FIRMS
US 2015/0106280 A1,2015,KLAVINS MARIS,G06Q30/00;;G06Q50/02,Inventors as applicant
US 2015/0106281 A1,2015,KLAVINS MARIS,G06Q30/00,Inventors as applicant
US 2018/0315056 A1,2018,BAYER CROPSCIENCE GMBH,G06Q30/00;;A01M17/00;;G06Q10/06;;G06Q50/02,Inventors as applicant
US 2019/0180289 A1,2019,BASF CORP,G06Q30/00;;A01M17/00;;G06Q10/06;;G06Q50/02,FIRMS
WO 2019/106667 A1,2019,WEEDOUT LTD,A01H1/02;;A01H1/04;;A01H1/06;;C12N15/82,FIRMS
WO 2012/074490 A1,2012,AGENCY SCIENCE TECH & RES;;KREISBERG JASON;;TAN PATRICK,A01N41/02;;A61K31/18;;A61P31/00,FIRMS
WO 2019/106666 A1,2019,WEEDOUT LTD,A01H1/02;;A01H1/04;;A01H1/06;;C12N15/82,FIRMS
AU 2015/203118 A1,2015,FRIESTH KEVIN,F02G5/02;;F01K13/00,FIRMS
AU 2017/204250 A1,2017,FRIESTH KEVIN,F02G5/02;;F01K13/00,FIRMS
WO 2012/047834 A1,2012,BAYER CROPSCIENCE LP;;KLAVINS MARIS,G06F19/00,FIRMS
US 2019/0023398 A1,2019,OLFACTOR LABORATORIES INC,B64D1/12;;A01M21/04;;A01M25/00;;A01M99/00;;B64C39/02,FIRMS
WO 2019/106668 A1,2019,WEEDOUT LTD,A01H1/06;;A01H1/02;;A01H1/04;;C12N15/82,FIRMS
WO 2017/203519 A1,2017,WEEDOUT LTD,A01H1/04;;A01H1/06;;A01H5/00;;C12N15/82,FIRMS
US 2019/0208790 A1,2019,WEEDOUT LTD,A01N65/08;;A01H1/02;;A01H1/06;;C12N15/82,FIRMS
WO 2002/102768 A2,2002,UNIV ROCKEFELLER,C12N15/09;;A61K45/00;;A61P25/04;;A61P25/08;;A61P25/14;;A61P25/16;;A61P25/18;;A61P25/20;;A61P25/24;;A61P25/28;;A61P25/30;;A61P25/36;;A61P29/00;;A61P35/00;;A61P43/00;;C12N9/12;;C12Q1/02;;C12Q1/48,FIRMS
WO 2017/027836 A1,2017,OLFACTOR LABORATORIES INC,A01M13/00;;A01M29/12;;A01N25/34,FIRMS
WO 2003/106635 A2,2003,REGULOME CORP;;STAMATOYANNOPOULOS JOHN A;;MCARTHUR MICHAEL;;SABO PETER J,C12Q1/68,FIRMS
WO 2004/005458 A2,2004,REGULOME CORP;;STAMATOYANNOPOULOS JOHN A;;MCARTHUR MICHAEL;;SABO PETER J,C12Q1/68,FIRMS
WO 2004/034969 A2,2004,REGULOME CORP;;STAMATOYANNOLOULOS JOHN A;;MCARTHUR MICHAEL;;SABO PETER J,C12Q1/68,FIRMS
WO 2019/162192 A1,2019,OSRAM GMBH,A01G7/04;;A01G9/029;;A01G31/02,FIRMS
US 2019/0259108 A1,2019,OSRAM GMBH,G06Q50/02;;A01B79/00;;A01C21/00,FIRMS
US 2004/0253606 A1,2004,PROTEIN DESIGN LABS INC,C07H21/04;;C12P19/34;;C12Q1/68,FIRMS
AU 2017/271409 A1,2019,WEEDOUT LTD,A01H1/04;;A01H1/06;;A01H5/00;;C12N15/82,FIRMS
AU 2003/245488 A8,2010,REGULOME CORP,C12Q1/68;;A01K67/00;;C07H21/04;;C12N1/20;;C12N15/00,FIRMS
AU 2003/298556 A8,2010,REGULOME CORP,C12Q1/68,FIRMS
WO 2007/053648 A2,2007,UNIV MICHIGAN;;CLARKE MICHAEL F;;HOEY TIM;;WANG XINHAO;;DYLLA SCOTT;;GURNEY AUSTIN;;DALERBA PIERRO;;CHEN GRACE;;PRINCE MARK,C12N5/095,FIRMS
WO 2016/054225 A1,2016,STC UNM;;SANDIA CORP,A61K31/7088;;A61K9/51;;A61K47/04;;A61P31/04;;A61P31/12;;A61P35/00;;B82Y5/00,FIRMS
AU 2006/308847 A1,2007,UNIV MICHIGAN,C12N5/02;;C12N5/095;;G06K9/00,FIRMS
WO 2004/048938 A2,2004,PROTEIN DESIGN LABS INC;;AZIZ NATASHA;;GINSBURG WENDY M;;ZLOTNIK ALBERT,C07H21/04;;C12P19/34;;C12Q1/68,UNIVERSITY
WO 2013/003352 A1,2013,JANSSEN PHARMACEUTICA NV;;LEONARD KRISTI A;;ALEXANDER RICHARD SCOTT;;BARBAY JOSEPH KENT;;BONE ROGER F;;DECKMAN INGRID CHRISTA;;JACKSON PAUL F;;KUO LAWRENCE C;;LEWANDOWSKI FRANK A;;MAGUIRE DIANE M;;MILLIGAN CYNTHIA M;;RHODES KENNETH J;;SCANNEVIN ROBERT H;;SCHALK-HIHI CELINE;;SPRINGER BARRY;;SPURLINO JOHN C;;TODD MATTHEW J;;TOUNGE BRETT A;;WANG AIHUA,G06F19/16;;C12N9/64,FIRMS
WO 2013/003360 A1,2013,JANSSEN PHARMACEUTICA NV;;LEONARD KRISTI A;;ALEXANDER RICHARD SCOTT;;BONE ROGER F;;CRYSLER CARL;;DECKMAN INGRID CHRISTA;;JACKSON PAUL F;;KUO LAWRENCE C;;LEWANDOWSKI FRANK A;;MAGUIRE DIANE M;;MANTHEY CARL;;MILLIGAN CYNTHIA M;;BARBAY JOSEPH KENT;;SCHALK-HIHI CELINE;;SPRINGER BARRY;;SPURLINO JOHN C;;TODD MATTHEW J;;RHODES KENNETH J;;TOUNGE BRETT A;;WANG AIHUA,A61K31/428,FIRMS
WO 2013/003358 A2,2013,JANSSEN PHARMACEUTICA NV;;LEONARD KRISTI A;;ALEXANDER RICHARD SCOTT;;BARBAY JOSEPH KENT;;BONE ROGER F;;DECKMAN INGRID CHRISTA;;JACKSON PAUL F;;KUO LAWRENCE C;;LEWANDOWSKI FRANK A;;MAGUIRE DIANE M;;MILLIGAN CYNTHIA M;;RHODES KENNETH J;;SCANNEVIN ROBERT H;;SCHALK-HIHI CELINE;;SPRINGER BARRY;;SPURLINO JOHN C;;TODD MATTHEW J;;TOUNGE BRETT A;;WANG AIHUA,G06F19/00,FIRMS
